Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
2194,"PW37+6CH, Palaiyapatti Vadakkusethi, Tamil Nadu 613402, India",613402,Thanjavur,Thanjavur,TAMIL NADU,-0.14044874001716792,0.19740549914940655,0
2195,"Vadama, Mala, Kerala 680732, India",680732,Mukundapuram,Thrissur,KERALA,-0.21290212678256676,0.027187186417708946,0
2196,"SF.NO:155/1B Pooluvapatti Pirivu, Vavipalayam Road, Neruperichal Village, PN Rd, Pooluvapatti, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
2197,"Karukutty P.O,Angamaly,Cochin,Kerala-683576 (Near Sree Krishna Temple), Karukutty, Angamaly, Kerala 683576, India",683576,Aluva,Ernakulam,KERALA,-0.21491310971672206,0.033783532982642514,0
2198,"Synthite Taste Park No. XI 312G, Pancode Near Kolenchery, Kochi, Aikaranad North, Kerala 682310, India",682310,Kunnathunad,Ernakulam,KERALA,-0.25150604736765975,0.03717953602985149,0
2200,"1428028, Kanjiramattom Thalayolaparambu Rd, Gama Junction, Kanjiramattom, Kerala 682315, India",682315,Ernakulam,Ernakulam,KERALA,-0.271064946095526,0.03536680886765628,0
2202,"Gujarati Rd, opp: Santhi Lal sweet house, Nalumadam, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
2203,"Tbs, GH Rd, Palayam, Kozhikode, Kerala 673001, India",673001,Kozhikode,Kozhikode,KERALA,-0.06051774801487859,-0.0038197113639194683,0
2204,"1st floor, inQ Tower, Opp, EMC NH Bypass, Kesaveeyam, Palarivattom, Kochi, Kerala 682025, India",682025,Ernakulam,Ernakulam,KERALA,-0.24962089452011066,0.02945375803537226,0
2205,"Mettupalayam Rd, Coimbatore, Tamil Nadu 641029, India",641029,Coimbatore North,Coimbatore,TAMIL NADU,-0.08896307208582833,0.06943136347053883,0
2206,"17A, 16, 4th St, Erukadu, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
2208,"3, Melony Rd, T. Nagar, Chennai, Tamil Nadu 600017, India",600017,Chennai,Chennai,TAMIL NADU,0.21041963963745744,0.2774766191938923,0
2209,"SF NO.461, 1B, EB Colony, ABIRAMI NAGAR, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
2210,"EB Colony, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
2211,"1/279-z, Mudalipalayam, Arasur, Post, Velayutham Nagar, Coimbatore, Tamil Nadu 641407, India",641407,Palladam,Coimbatore,TAMIL NADU,-0.08683811758877541,0.08202655995289834,0
2212,"27, Ammasai Street, K.K. Pudur, www.uspindia.com, Kuppakonam Pudur, Coimbatore, Tamil Nadu 641038, India",641038,Coimbatore North,Coimbatore,TAMIL NADU,-0.10570478102373458,0.07285957128125915,0
2213,"Door No. 10/649/849, First Floor, Maria Building, Pallikulam Rd, Pallikkulam, Thrissur, Kerala 680001, India",680001,Thrissur,Thrissur,KERALA,-0.682297865327683,-9.409307235278478,2
2214,"XV/635, MALAMURY, PULLUVAZHI P. O, Perumbavoor, Kerala 683541, India",683541,Kunnathunad,Ernakulam,KERALA,-0.24251376708675537,0.043246966882064544,0
2215,"W9WG+76J, Kochi - Madurai - Dhanushkodi Rd, Thiruvankulam, Thrippunithura, Kochi, Kerala 682305, India",682305,Kanayannur,Ernakulam,KERALA,-0.25890047679598555,0.03343554395124147,0
2218,"Konathakunnu PO Thrissur Dt, 76Q6+8QH, Thekkumkara, Kerala 680123, India",680123,Mukundapuram,Thrissur,KERALA,-0.20723644613133102,0.02311039082745161,0
2220,"Vadakkencherry, Kerala, India",686012,Kottayam,Kottayam,KERALA,-0.31794317304059694,0.04300024107956015,0
2221,"61, Lakshmi Theatre Road, AB Nagar, Gandhinagar, Po, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
2222,"SF.No :74 , Door No:6/100B , Rangasamuthiram , Panikampatti, Post, Palladam, Tamil Nadu 641664, India",641664,Palladam,Coimbatore,TAMIL NADU,-0.1002607462152115,0.09096715147773823,0
2224,"3933+743, Karippassery, North Kalamassery, Kalamassery, Kochi, Kerala 682033, India",682033,Kanayannur,Ernakulam,KERALA,-0.24316256507585146,0.03004154665036467,0
2225,"Mudiclal Depot Road, Mudickal, Kerala 683547, India",683547,Kunnathunad,Ernakulam,KERALA,-0.23590462379663185,0.037206897920994304,0
2226,"Karuppa Gaundanpalayam, Tiruppur, Murugampalayam, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
2228,"Wayanad, Kerala, India",682024,Ernakulam,Ernakulam,KERALA,-0.2468210517406997,0.029118876559649207,0
2229,"W9QW+RHX, Kattampally - Kannadiparamba - Munderi Rd, Kerala 670604, India",670604,Taliparamba,Kannur,KERALA,0.044158457600471226,-0.027101750679777943,0
2231,"Win Polymers P.O Kanjany, Thrissur, Manalur, Kerala 680612, India",680612,Thrissur,Thrissur,KERALA,-0.17797428609043128,0.01720038286286529,0
2232,"Wayanad, Kerala, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
2233,"Lakshmi Thottam, Athipalayam Pirivu, Ramakrishnapuram, Ganapathy, Siranandha Puram, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,-0.08748493606679492,0.07198517234360079,0
2234,"Kattuputhur Village, Ozhaiyur, Uthiramerur Taluk, India, Chennai, SH 118, Pulipakkam, Tamil Nadu 603107, India",603107,Uthiramerur,Kanchipuram,TAMIL NADU,0.15476509759428678,0.2556789288860749,0
2241,"27W7+2XH, Radhakrishnan Salai 6th Street, Krishnapuram, Mylapore, Chennai, Tamil Nadu 600004, India",600004,Chennai,Chennai,TAMIL NADU,0.2097516183194963,0.2793917772773259,0
2242,"Plot No. A48, 49, 50, Phase I, Special Economic Zone, MEPZ,, Moulana Nagar, Tambaram, Chennai, Tamil Nadu 600045, India",600045,Tambaram,Kanchipuram,TAMIL NADU,0.19324995046960414,0.26990550261511725,0
2243,"6VJ7+4MM, Puthoormadam, Kozhikode, Kerala 673019, India",673019,Kozhikode,Kozhikode,KERALA,-0.06507052348860674,0.00044236179949515194,0
2244,"S.F.No.253/2,Site No.20& 21, Bharathi Nagar,1St Street, Sirupooluvapatti, Ring Road, EB Colony, Post, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
2245,"G6C8+PC9, Nayarangadi, Nehru Bazar, Kuruppam, Thekkinkadu Maidan, Thrissur, Kerala 680001, India",680001,Thrissur,Thrissur,KERALA,-0.682297865327683,-9.409307235278478,2
2246,"27CR+27P, Elamakkara, Kochi, Kerala 682026, India",682026,Ernakulam,Ernakulam,KERALA,-0.24722556126617862,0.0282526518164066,0
2247,"MF4X+8CR, Alangiyam, Tamil Nadu 638672, India",638672,Dharapuram,Erode,TAMIL NADU,-0.1502754549461306,0.10442906906867196,0
2248,"5CFM+HQH, Mattoor, Kalady, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,-0.2220315406934414,0.03896705692472088,0
2249,"Near Malloor Road, Ambujavilasam Rd, Kunnumpuram, Vanchiyoor, Thiruvananthapuram, Kerala 695035, India",695035,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.4769745179114339,0.06935394621905067,0
2250,"Thiruvazhamkunnu, Kerala 678601, India",678601,Mannarkad,Palakkad,KERALA,-0.0957631832638832,0.03229266238348821,0
2252,"Akshaya Building, Opp BSNL,Manakkadavu Road, Pantheerankavu, Kodal Nadakkavu, Kozhikode, Pantheeramkavu, Kerala 673019, India",673019,Kozhikode,Kozhikode,KERALA,-0.06507052348860674,0.00044236179949515194,0
2254,"39G5+QM8, Unnamed Road, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
2258,"India 31, Poongothainagar Main Road, Goldwins, Civil Aerodrome Post, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,-0.09332152091565644,0.07486790052091284,0
2260,"1583, 15th Main Rd, Bharathi Colony, J Block, Bharathi Nagar, Anna Nagar, Chennai, Tamil Nadu 600040, India",600040,Egmore Nungambakkam,Chennai,TAMIL NADU,0.21689624719520187,0.2756557508723728,0
2261,"41, LIC Colony Rd, Lic Colony, Selvapuram Muthuswamy Colony, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,-0.09687348809554108,0.07009170074035175,0
2262,"No.2, 6/31, Venkatachalam Naicken Street, Triplicane, Chennai - 600 005, Venkatachalam(Naicken) St, Narayana Krishnaraja Puram, Triplicane, Chennai, Tamil Nadu 600003, India",600003,Tondiarpet Fort St George,Chennai,TAMIL NADU,0.21566735191268815,0.2796524346734183,0
2263,"BMK international ,13/725 D pipeline road,Thoppil ,Thrikkakara ,Ernakulam, Pin, Marottichuvadu, Edappally, Kochi, Kerala code :682021, India",682021,Ernakulam,Ernakulam,KERALA,-0.24525650410589223,0.03118870365286268,0
2265,"8/42 NACHIMUTHU GARDEN, Tex Park Road, Nehru Nagar West, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,-0.09332152091565644,0.07486790052091284,0
2267,"49/26, Annes Convent Street, By Pass Road, Ponmeni, Ponmeni, Madurai, Tamil Nadu 625016, India",625016,Madurai South,Madurai,TAMIL NADU,-0.26035491707383995,0.14237821623584054,0
2270,"Kanjirappally, Kerala 686507, India",686507,Kanjirappally,Kottayam,KERALA,-0.3164414841620416,0.05999995376927108,0
2271,"no.85 ,gandhi market, Oddanchatram, Tamil Nadu 624619, India",624619,Dindigul,Dindigul,TAMIL NADU,-0.1751031997665943,0.12043429186527785,0
2273,"Kochangadi Rd, Kochangadi, Chullickal, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
2274,"Kaichoondi, Alappuzha, Aryad South, Kerala 688006, India",688006,Ambalapuzha,Alappuzha,KERALA,-0.32141858495711534,0.031420129411918296,0
2276,"Old No-23, New-No-47, Ist Floor, E TV Swamy Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,-0.09687348809554108,0.07009170074035175,0
2277,"38RX+V3W, Town Extn, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
2279,"296/1C, 1G, Sundamedu Colony, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
2283,"Plot No. 743, Door No. 28 59th Street, 10th, 2nd St, Sector 10, K. K. Nagar, Chennai, Tamil Nadu 600078, India",600078,Chennai City Corporation,Chennai,TAMIL NADU,0.21006239841378974,0.2752673589925324,0
2284,"Perumpanachy Thottakkad Road Thottackad, Perumpanachy, Kerala 686536, India",686536,Changanassery,Kottayam,KERALA,-0.32870880094404414,0.04677959902583534,0
2285,"SF No. 1/1-A, D.No. 127/19-A, Thalingikattu Thottam, P.O, Sakthi Theatre Rd, Shrinagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
2286,"Pallippuram P. O., Cherthala, Kelamangalam, Alleppey, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,-0.2886268062747816,0.032870670044857116,0
2287,"306, Neospace, KINFRA Techno Industrial Park, Kakkanchery, Kakkanchery, Kerala 673635, India",673635,Tirurangadi,Malappuram,KERALA,6.022824758338394,2.717558699602452,1
2288,"kottiyam, NH 47, Kollam, Kottiyam, Kerala 691571, India",691571,Kollam,Kollam,KERALA,-0.4216336144246534,0.05258667055154336,0
2289,"95A Cosmafan Foundry Park, Arasur, Tamil Nadu 641407, India",641407,Palladam,Coimbatore,TAMIL NADU,-0.08683811758877541,0.08202655995289834,0
2290,"2FJH+3V9, Kandiankoil, Tamil Nadu 641665, India",641665,,Coimbatore,TAMIL NADU,-1.5592447908961449,1.7597975354574935,0
2292,"Kaloor - Kadavanthara Rd, Kathrikadavu, Kaloor, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,-0.2505394236469796,0.028545471241330195,0
2293,"65/61, 1st floor, Thirumangalam Rd, Block Q, Agathiyar Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India",600049,Ambattur,Tiruvallur,TAMIL NADU,0.2200773623964684,0.27577519757241487,0
2294,"67XH+8P9, Kerala 680732, India",680732,Mukundapuram,Thrissur,KERALA,-0.21290212678256676,0.027187186417708946,0
2295,"23H, Mariamman Kovil Street, Aathupalayam Main Rd, Anupparpalayam Pudur, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
2296,"39WR+RC3, Nallur, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,-0.08212370397089003,0.09840070014290796,0
2298,"6, Arcot Rd, Ganesh Nagar, Porur, Chennai, Tamil Nadu 600116, India",600116,Sriperumbudur,Kanchipuram,TAMIL NADU,0.20872557719332202,0.2729345652620915,0
2299,"P.O, 1/508, Ponjassery, A M Thomas Rd, Perumbavoor, Ponjassery, Kerala 683547, India",683547,Kunnathunad,Ernakulam,KERALA,-0.23590462379663185,0.037206897920994304,0
2300,"Golden Plaza, Chittoor Rd, opp. Mymoon Theatre, Padma Junction, Kacheripady, Ernakulam, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
2301,"96-1, MGR Rd, Shiva Shankar Nagar, Nagalkeni, Chromepet, Chennai, Tamil Nadu 600044, India",600044,,Kanchipuram,TAMIL NADU,0.1970445027421328,0.27144908319328703,0
2304,"CP-IV-673, Vattoly Road, Chittariparamba P.O, Kannur, Chittariparamba, Kerala 670650, India",670650,Thalassery,Kannur,KERALA,0.02703566728367228,-0.012114843538101936,0
2305,"Center Point, Mini Bypass Rd, near Lulu Hypermarket, Mankave, Kozhikode, Kerala 673007, India",673007,Kozhikode,Kozhikode,KERALA,-0.06273100112572118,-0.002257711981433781,0
2306,"18, Mangadu Rd, Kayeenthemillath Nagar, Pattur, Mangadu, Pattur, Chennai, Tamil Nadu 600122, India",600122,Sriperumbudur,Kanchipuram,TAMIL NADU,0.20616397638765172,0.2710281203020329,0
2307,"SRCM MANJERI CENTRE, Ajantha Building, C H Bypass, Kuthukal, Manjeri, Kerala 676121, India",676121,Ernad,Malappuram,KERALA,-0.07995959349945116,0.017435071113432947,0
2308,"Okkal, Kalady, Chelamattom part, Kerala 683544, India",683544,Kunnathunad,Ernakulam,KERALA,-0.22447293381954092,0.04208052471655556,0
2309,"PLOT NO. S 96 KINFRA IIT PARK, POST, Kanjikode, Kinfra Textile Park, Kerala 678621, India",678621,Palakkad,Palakkad,KERALA,-0.1286100275029237,0.05839624345084872,0
2310,"18/18, Near BPCL Petrol Pump Puthya Road, Vadagode P.O., Mundanpalam, Kollamkudimugal, Kangarappady, Kochi, Kakkanad, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,-0.24525650410589223,0.03118870365286268,0
2312,"Ground Floor,Fortlight Complex,Kannur,Kerala, V988+HWM, Fort Rd, Thavakkara, Kannur, Kerala 670001, India",670001,Kannur,Kannur,KERALA,0.032426853821939536,-0.02868693769829999,0
2313,"Factory at :18/789, Development Area, Binanipuram, Edayar, Kochi, Kerala 683502, India",683502,Paravur,Ernakulam,KERALA,-0.23641633448699914,0.029278565026179863,0
2314,"VI/450, Manickamangalam, Kalady, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,-0.2220315406934414,0.03896705692472088,0
2315,"SF.NO 7/362, A2,A3, Pachankaatupalayam, Arulpuram-Veerapandi (PO, Tiruppur - Palladam Rd, Karuppa Gaundanpalayam, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
2319,"120/194, Kutchery Rd, Kuil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India",600004,Chennai,Chennai,TAMIL NADU,0.2097516183194963,0.2793917772773259,0
2320,"Kakkadampuram, Bus Stop, Kondotty - Tirurangadi Rd, Abdul Rahiman Nagar, Kerala 676305, India",676305,Tirurangadi,Malappuram,KERALA,-0.08831902486117092,0.007565482340479429,0
2321,"KADAVY ENCLAVE, 3rd Floor, Sree Lakshmi Narayana Palace, Casino Complex Kokkali, Casino Complex, TB Rd, Kokkala, Thrissur, Kerala 680021, India",680021,Thrissur,Thrissur,KERALA,-0.17192726267198938,0.023383127643952097,0
2322,"Sukran Thottam, 306/4, Udayampalayam Rd, Thirumalai Nagar, Ganapathy, Udayampalayam, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,-0.08748493606679492,0.07198517234360079,0
2323,"38GQ+P7J, Karuppa Gaundanpalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
2325,"3rd St, Muthammal Colony, Thoothukudi, Tamil Nadu 628002, India",628002,Thoothukkudi,Tuticorin,TAMIL NADU,-0.42605504433866814,0.14284528302700608,0
2328,"TAK-Industrial Complex Eara, North P.O, Neelamperoor, Kerala 68653, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
2329,"Rd, Ashokapuram, Edayapuram, Aluva, Kerala 683101, India",683101,Aluva,Ernakulam,KERALA,-0.23520835084433755,0.032896184356004096,0
2330,"843W+7WM, Perinjanam, Kerala 680685, India",680685,Kodungallur,Thrissur,KERALA,-0.20572560677222843,0.020336249954084246,0
2331,"# 25 / 12, Muthiyal Chetty St, Purasaiwakkam, Chennai, Tamil Nadu 600007, India",600007,Perambur Purasawalkam,Chennai,TAMIL NADU,0.16817681133000933,0.26533751434101044,0
2332,"7/4, Ramaswamy St, Pudupet, Gopalapuram, Chennai, Tamil Nadu 600086, India",600086,Chennai,Chennai,TAMIL NADU,0.21130260432988873,0.27882483706083605,0
2333,"GVXG+9X7, Technopark Phase III Main Rd, Kulathoor, Thiruvananthapuram, Kerala 695583, India",695583,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.4914375719040652,0.07506016632046214,0
2334,"2773+54H, Palladam Hi-Tech Weaving Park Rd, Semmipalayam, Tamil Nadu 641662, India",641662,Palladam,Coimbatore,TAMIL NADU,-1.559710519902195,1.7597852125163214,0
2335,"Kovilpalayam - Negamam Rd, Vaguthampalayam, Tamil Nadu 642120, India",642120,Pollachi,Coimbatore,TAMIL NADU,-0.13797564535064147,0.08196021650521763,0
2337,"#73/77,Linge, Bunglaw Stop, Stanes Rd, Extn, Odakkadu, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,-0.08393361719730406,0.09076472216728873,0
2339,"107, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600031, India",600031,Egmore Nungambakkam,Chennai,TAMIL NADU,0.1955546406386962,0.27399181611452506,0
2341,"SF No.371/4, Nochipalayam Rd, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
2345,"Nedumbassery, XI/300-B, VIP Road, opp. Cochin International Airport, Kochi, Nedumbassery, Kerala 683572, India",683572,Paravur,Ernakulam,KERALA,-0.22043372187057883,0.03422395244605456,0
2347,"Kamarajar Nagar, Kamaraj Nagar, NGO Colony, Choolaimedu, Chennai, Tamil Nadu 600094, India",600094,Chennai,Chennai,TAMIL NADU,0.21353873072966376,0.2768034175791878,0
2348,"No - 49 & 51, Periyar Nagar, Main Rd, KVB Nagar, Green Lands, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,-0.1044441562855393,0.14041054414539203,0
2350,"Machingal, Down Hill, Malappuram, Kerala, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
2351,"WMFQ+XRC, Kumaramangalam, Kumaramangalam part, Kerala 685608, India",685608,Thodupuzha,Idukki,KERALA,-0.2623268204532321,0.05453510607575987,0
2352,"Salem-Kanyakumari Highway, Service Rd, Karukutty, Angamaly, Kerala 683576, India",683576,Aluva,Ernakulam,KERALA,-0.21491310971672206,0.033783532982642514,0
2353,"3/10, Sri Balaji Nagar, Pirivu, Palakkad - Coimbatore Rd, Kumuram Garden, Coimbatore, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,-0.102871453333524,0.0704401276880871,0
2354,"JXX7+QR7, Mangalpady - Badoor Rd, Heroor, Kerala 671322, India",671322,Kasaragod,Kasargod,KERALA,0.15533182578803767,-0.05687764083547653,0
2355,"212, North, near Govt. Technical High School, Industrial Layout, Sultan Bathery, Kerala 673592, India",673592,Sulthanbathery,Wayanad,KERALA,0.0015428318570574952,0.026633035349753642,0
2358,"W9VF+77R, Temple Road, opp. Public Library, Thrippunithura, Thiruvankulam, Kochi, Kerala 682305, India",682305,Kanayannur,Ernakulam,KERALA,-0.25890047679598555,0.03343554395124147,0
2361,"2, Pkr Layout St St, Perchiplym, Perchiplym, Kuppusamypuram, Renganatha Puram, Tiruppur, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,-0.102871453333524,0.0704401276880871,0
2362,"Cherthala, plot no:36, KSIDC Mega Food Park, Industrial growth centre, Pallipuram, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,-0.2886268062747816,0.032870670044857116,0
2363,"3876+C3J, Chinnakarai, Karaipudur, Murugampalayam, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
2367,"Anithottam near Bsnl tower, Kanjirappally, Kerala 686507, India",686507,Kanjirappally,Kottayam,KERALA,-0.3164414841620416,0.05999995376927108,0
2368,"41/1852, Veekshanam Rd, North Kaloor, Kacheripady, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
2369,"Nilgiris, Tamil Nadu, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
2370,"Q8CV+H94, Thycattussery, Kerala 688528, India",688528,Cherthala,Alappuzha,KERALA,-0.2834630070352799,0.03172908691171307,0
2371,"1/165, Aathupalayam Main Rd, Gayathri Nagar, Anupparpalayam Pudur, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
