Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
2315,"SF.NO 7/362, A2,A3, Pachankaatupalayam, Arulpuram-Veerapandi (PO, Tiruppur - Palladam Rd, Karuppa Gaundanpalayam, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2319,"120/194, Kutchery Rd, Kuil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India",600004,Chennai,Chennai,TAMIL NADU,13.038138079032258,80.26491996451612,3
2320,"Kakkadampuram, Bus Stop, Kondotty - Tirurangadi Rd, Abdul Rahiman Nagar, Kerala 676305, India",676305,Tirurangadi,Malappuram,KERALA,11.067039103141362,75.96129557801048,5
2321,"KADAVY ENCLAVE, 3rd Floor, Sree Lakshmi Narayana Palace, Casino Complex Kokkali, Casino Complex, TB Rd, Kokkala, Thrissur, Kerala 680021, India",680021,Thrissur,Thrissur,KERALA,10.51414966,76.21172464,1
2322,"Sukran Thottam, 306/4, Udayampalayam Rd, Thirumalai Nagar, Ganapathy, Udayampalayam, Coimbatore, Tamil Nadu 641049, India",641049,Coimbatore North,Coimbatore,TAMIL NADU,11.072554814285716,76.98120481428572,4
2323,"38GQ+P7J, Karuppa Gaundanpalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2325,"3rd St, Muthammal Colony, Thoothukudi, Tamil Nadu 628002, India",628002,Thoothukkudi,Tuticorin,TAMIL NADU,8.833638607843136,78.10308046078431,0
2328,"TAK-Industrial Complex Eara, North P.O, Neelamperoor, Kerala 68653, India",688534,Cherthla,Alappuzha,KERALA,9.871729377142858,76.30438504,7
2329,"Rd, Ashokapuram, Edayapuram, Aluva, Kerala 683101, India",683101,Aluva,Ernakulam,KERALA,10.095680780412373,76.36233782061856,1
2330,"843W+7WM, Perinjanam, Kerala 680685, India",680685,Kodungallur,Thrissur,KERALA,10.290645994117648,76.16348568235294,1
2331,"# 25 / 12, Muthiyal Chetty St, Purasaiwakkam, Chennai, Tamil Nadu 600007, India",600007,Perambur Purasawalkam,Chennai,TAMIL NADU,12.763209764705882,80.04240922941177,3
2332,"7/4, Ramaswamy St, Pudupet, Gopalapuram, Chennai, Tamil Nadu 600086, India",600086,Chennai,Chennai,TAMIL NADU,13.04839453,80.25594402,3
2333,"GVXG+9X7, Technopark Phase III Main Rd, Kulathoor, Thiruvananthapuram, Kerala 695583, India",695583,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.401273206976745,77.02988891627906,6
2334,"2773+54H, Palladam Hi-Tech Weaving Park Rd, Semmipalayam, Tamil Nadu 641662, India",641662,Palladam,Coimbatore,TAMIL NADU,1.3369354,103.7028927,2
2335,"Kovilpalayam - Negamam Rd, Vaguthampalayam, Tamil Nadu 642120, India",642120,Pollachi,Coimbatore,TAMIL NADU,10.7386669,77.1391323,4
2337,"#73/77,Linge, Bunglaw Stop, Stanes Rd, Extn, Odakkadu, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,4
2339,"107, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600031, India",600031,Egmore Nungambakkam,Chennai,TAMIL NADU,12.944255475,80.17942637916666,3
2341,"SF No.371/4, Nochipalayam Rd, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2345,"Nedumbassery, XI/300-B, VIP Road, opp. Cochin International Airport, Kochi, Nedumbassery, Kerala 683572, India",683572,Paravur,Ernakulam,KERALA,10.193383310687024,76.38335938931299,1
2347,"Kamarajar Nagar, Kamaraj Nagar, NGO Colony, Choolaimedu, Chennai, Tamil Nadu 600094, India",600094,Chennai,Chennai,TAMIL NADU,13.063181717391304,80.2239403826087,3
2348,"No - 49 & 51, Periyar Nagar, Main Rd, KVB Nagar, Green Lands, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
2350,"Machingal, Down Hill, Malappuram, Kerala, India",688534,Cherthla,Alappuzha,KERALA,9.871729377142858,76.30438504,7
2351,"WMFQ+XRC, Kumaramangalam, Kumaramangalam part, Kerala 685608, India",685608,Thodupuzha,Idukki,KERALA,9.916350179104477,76.70493084029852,7
2352,"Salem-Kanyakumari Highway, Service Rd, Karukutty, Angamaly, Kerala 683576, India",683576,Aluva,Ernakulam,KERALA,10.2298903375,76.37638655416666,1
2353,"3/10, Sri Balaji Nagar, Pirivu, Palakkad - Coimbatore Rd, Kumuram Garden, Coimbatore, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,10.970805953333333,76.95674326666666,4
2354,"JXX7+QR7, Mangalpady - Badoor Rd, Heroor, Kerala 671322, India",671322,Kasaragod,Kasargod,KERALA,12.678267693333334,74.94101534166666,5
2355,"212, North, near Govt. Technical High School, Industrial Layout, Sultan Bathery, Kerala 673592, India",673592,Sulthanbathery,Wayanad,KERALA,11.661282843010753,76.26317802150538,5
2358,"W9VF+77R, Temple Road, opp. Public Library, Thrippunithura, Thiruvankulam, Kochi, Kerala 682305, India",682305,Kanayannur,Ernakulam,KERALA,9.939008104761903,76.37087710158731,7
2361,"2, Pkr Layout St St, Perchiplym, Perchiplym, Kuppusamypuram, Renganatha Puram, Tiruppur, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,10.970805953333333,76.95674326666666,4
2362,"Cherthala, plot no:36, KSIDC Mega Food Park, Industrial growth centre, Pallipuram, Kerala 688541, India",688541,Cherthala,Alappuzha,KERALA,9.742432095238096,76.36193387142858,7
2363,"3876+C3J, Chinnakarai, Karaipudur, Murugampalayam, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2367,"Anithottam near Bsnl tower, Kanjirappally, Kerala 686507, India",686507,Kanjirappally,Kottayam,KERALA,9.558497567123288,76.79145172602739,7
2368,"41/1852, Veekshanam Rd, North Kaloor, Kacheripady, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,9.991596463636364,76.28133009181818,7
2369,"Nilgiris, Tamil Nadu, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,7
2370,"Q8CV+H94, Thycattussery, Kerala 688528, India",688528,Cherthala,Alappuzha,KERALA,9.77657956875,76.34386003125,7
2371,"1/165, Aathupalayam Main Rd, Gayathri Nagar, Anupparpalayam Pudur, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,4
2372,"18/74, First Floor, Muthu Nagar Second Street, Kongu Main Rd, Muthu Nagar, Renganatha Puram, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,4
2375,"3CXM+XFV, Kerala 683547, India",683547,Kunnathunad,Ernakulam,KERALA,10.091076425925923,76.43058615555556,1
2376,"39, Kannur Rd, Puthiyangadi, Kozhikode, Kerala 673021, India",673021,Kozhikode,Kozhikode,KERALA,11.309927628571428,75.7602463,5
2377,"MANOOR-CHEKANUR, ROAD, KOTTEERI, Vattamkulam, Kerala 679578, India",679578,Ponnani,Malappuram,KERALA,10.795239843181818,76.0287652090909,1
2379,"# 16/5 Oyyankadu, Vasavi College Post, Erode, Tamil Nadu 638316, India",638316,Erode,Erode,TAMIL NADU,11.433798633333334,77.67604761111112,4
2381,"AP/XII-157,Chandiroor P O, 688537, Chandiroor, Cherthala, Kerala 688537, India",688537,Cherthala,Alappuzha,KERALA,9.82172572,76.30522974,7
2382,"Pudussery, Kerala 678103, India",678103,Chittur,Palakkad,KERALA,10.6888837,76.74897363333334,1
2383,"X369+XW3, Gandhi Puram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
2387,"354-A, Patel Rd, Kattoor, Ram Nagar, Coimbatore, Tamil Nadu 641009, India",641009,Coimbatore South,Coimbatore,TAMIL NADU,11.0134689,76.96293088333334,4
2388,"57X9+4MP, Avinashi - Sevur - Puliampatty - Sathy Rd, Avinashi, Tamil Nadu 641654, India",641654,,Coimbatore,TAMIL NADU,11.17420899375,77.233283075,4
2391,"5, Sankagiri - Salem Main Rd, Parvathipuram, Karungalpatty, Nethimedu, Salem, Tamil Nadu 636002, India",636002,Salem,Salem,TAMIL NADU,11.64359383846154,78.1236982923077,4
2392,"I Floor, Girjashanker Bhavan, 31, Devangapet Street Number 2, Puthiyavan Nagar, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641001, India",641001,Coimbatore South,Coimbatore,TAMIL NADU,10.989168128,76.97511046,4
2393,"586R+C24, IndiraNagar, Chettipalayam, Pandian Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
2394,"Arul Jothi Nagar, 10/295 B -1, Ganapathipalayam Rd, Post, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2398,"6RP4+25W, Mankave, Kozhikode, Kerala 673007, India",673007,Kozhikode,Kozhikode,KERALA,11.2362490825,75.80577221833333,5
2399,"7, Police Line St, Kannipiran Colony, Valipalayam, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,4
2401,"5/33, Convent Garden, Valliammai Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2403,"Palayam, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Kerala 695034, India",695034,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.5014346,76.95144941666666,6
2404,"34, Karungalpatty Itteri Rd, Karungalpatty, Gugai, Salem, Tamil Nadu 636006, India",636006,Salem,Salem,TAMIL NADU,11.643416776,78.15290694,4
2405,"Marottichode-Pothiyakkara, Mattoor, Kalady, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,10.182817160958905,76.45845344931507,1
2406,"7/52 2A2, Balaji, Peelamedu Industrial Estate, Gauthama Puri Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035, India",641035,Coimbatore North,Coimbatore,TAMIL NADU,11.075230651851852,77.00013037037037,4
2408,"T.C 26/1340 Latha Bhavan Secretariat Ward, opp. SP Granddays, Chenkalchoola Colony, Thycaud, Thiruvananthapuram, Kerala 695014, India",695014,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.497008635294117,76.96007239411765,6
2409,"38JM+FJH, Unnamed Road, LRG Layout, Iduvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2411,"No. 10, Asiriyar St, MPM Street, Kakanji Colony, Perambur, Chennai, Tamil Nadu 600077, India",600077,Poonamallee,Tiruvallur,TAMIL NADU,13.07067678,80.12687479,3
2412,"34/1, Kamatchiamman Koil Street, Behind Old Bus Stand, Karuvam Palyam, Karuvam Palyam, KPN Colony, Valipalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2414,"V. Rajappan SF, 461, Telungu Palayam Rd, Ellappalayam, Tamil Nadu 641697, India",641697,Mettupalayam,Coimbatore,TAMIL NADU,11.2594773,77.0357906,4
2416,"38W8+5JQ, Unnamed Road, Hare Rama Hare Krishna Nagar, Periyandipalayam, Tiruppur, Andipalayam, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,4
2418,"22, Vadavalli, MG Colony, Coimbatore, Tamil Nadu 641041, India",641041,Coimbatore North,Coimbatore,TAMIL NADU,11.026673373684211,76.91172790526316,4
2420,"H6HF+QQW, Kolazhy, Thrissur, Kerala 680581, India",680581,Thrissur,Thrissur,KERALA,10.575689350943396,76.22444455660377,1
2423,"52, Rose Gardens Rd, Rose Gardens, Peringavu, Thrissur, Kerala 680008, India",680008,Thrissur,Thrissur,KERALA,10.54616478181818,76.2205305090909,1
2424,"No 68, V.O.C. Nagar, 3rd Street, Samundipuram Main Rd, MS Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,4
2425,"27-A, Challandi Amman Nagar, Housing Unit West, Singanallur, Venkata Lakshmi Nagar, Chellandy Amman Nagar, Coimbatore, Tamil Nadu 641005, India",641005,Coimbatore South,Coimbatore,TAMIL NADU,11.015121747058824,77.01368662941177,4
2426,"No-54, Padmini Garden, Pudur Rd, KNS Subramaniam Nagar, Knp Subramania Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2428,"# 368, 4, th cross, Vaiyapuri Nagar, Gandhi Puram, Karur, Tamil Nadu 2, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,7
2429,"SF No:- 209/2, A.K. Bharathi Nagar, Karuppampalayam Rd, Appipalayam, Tamil Nadu 639003, India",639003,Karur,Karur,TAMIL NADU,10.9371391,78.0401658,4
2430,"BASMATHI COMPLEX, 164, Siddhapudur, Balasundaram Layout, Balaji Nagar, Coimbatore, Tamil Nadu 641044, India",641044,Coimbatore South,Coimbatore,TAMIL NADU,11.0182901875,76.97687005,4
2431,"Opp.South Indian Bank, St.John's Dayara Complex, SH 1, Chingavanam, Kottayam, Chingavanam, Kerala 686531, India",686531,Changanacherry,Kottayam,KERALA,9.5105107,76.52202866666666,7
2432,"44FR+WCX, Balaji Nagar, Tirmullaivayal, Chennai, Tamil Nadu 600062, India",600062,Poonamallee,Tiruvallur,TAMIL NADU,13.1342383,80.12628083999999,3
2434,"3/188/3,Thirunelveli Main Road.Opp:Collectorate Office, Periyanayagapuram, Thoothukudi, Tamil Nadu 628101, India",628101,Tuticorin,Tuticorin,TAMIL NADU,8.7803035,78.1005465,6
2437,"94, Door No. 5, 1st Main Rd, Lazar Nagar, Avadi, Tamil Nadu 600071, India",600071,Poonamallee,Tiruvallur,TAMIL NADU,13.11162508,80.09709236,3
2438,"1/74B,Ground Floor, Nochipalayam, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2442,"SF102A, Leeds Compound, Kasipalayam Main Road, PO, Nallur, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,4
2444,"15/58, Desom, Aluva, Kerala 683102, India",683102,Aluva,Ernakulam,KERALA,10.120711972131147,76.33862614918033,1
2447,"D NO.2/858-19, MALAYAMPALAYAM, GANAPATHIPALAYAM POST PALLADAM TK PALLADAM, TK, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,4
2451,"Bypass, Thondayad, Kozhikode, Kerala 673008, India",673008,Kozhikode,Kozhikode,KERALA,11.270272763779529,75.8690983464567,5
2452,"Nediyuzhathil Tower, 1333 A, 40, Cannon Shed Rd, Shenoys, Kochi, Kerala 682011, India",682011,Ernakulam,Ernakulam,KERALA,9.989242117391305,76.29452373188406,7
2453,"XV/1056, Mylavila, Kerala 691302, India",691302,Kollam,Kollam,KERALA,8.855673983333332,76.71191655,6
2454,"113/3, Mathapur Road, Kaniyur, Tamil Nadu 641659, India",641659,Mettupalayam,Coimbatore,TAMIL NADU,11.143542333333333,77.14806261666666,4
2457,"X3XP+P8V, Kerala 676503, India",676503,Tirur,Malappuram,KERALA,10.998304046031746,76.01255696507937,5
2459,"5CVJ+3GV, Ezhattumugham, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,10.182817160958905,76.45845344931507,1
2460,"5/6/1, Gothandaramar Temple St, Thoppupatti, Rajapalayam, Tamil Nadu 626132, India",626132,Srivilliputhur,Virudhunagar,TAMIL NADU,9.637629166666668,77.6386037,0
2461,"12, KPN Colony Main Road, Union Mill Rd, KPN Colony, Valipalayam, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2462,"22, SIDCO Private Industrial Estate, Kurichi, Coimbatore, Tamil Nadu 641021, India",641021,Coimbatore South,Coimbatore,TAMIL NADU,10.93864634,76.9795388,4
2463,"Calicut Rd, Thurakkal, Manjeri, Kerala 676517, India",676517,Ernad,Malappuram,KERALA,11.081878113043478,76.06632696956521,5
2464,"19, 6/4, 4th St, Poompugar Nagar, Murugan Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035, India",641035,Coimbatore North,Coimbatore,TAMIL NADU,11.075230651851852,77.00013037037037,4
2466,"CV6W+MG3, Chalickode, Kizhakkoth, Kerala 673574, India",673574,Koyilandi,Kozhikode,KERALA,11.431858883333334,75.88569131296296,5
2468,"D/No. 17/144 (1), Tharakkalam, Post, Chittur, Chittur-Thathamangalam, Kerala 678101, India",678101,Chittur,Palakkad,KERALA,10.7012459,76.75305299285715,1
2470,"33/5434 C2,Zoomex Tower, Behind KIRTADS, po, Chevayoor, Kozhikode, Kerala 673017, India",673017,Kozhikode,Kozhikode,KERALA,11.272975128,75.816903716,5
2471,"557-1B Amaravathi palayam, Road, Vijayapuram, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,4
2473,"14, Uthukuli Rd, Moogambigai Nagar, KarumaramPalayam, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,4
2476,"B No. 1/43-6, Vinayaga Garden, Chinnampalayam, Palaghat, Pollachi, Tamil Nadu 642001, India",642001,Pollachi,Coimbatore,TAMIL NADU,10.649983639130436,77.0488457,4
2477,"ACM Valley Vazhakunnu Pulipadam, Mampad, Kerala 676542, India",676542,Nilambur,Malappuram,KERALA,11.24328006744186,76.19810685581396,5
2478,"MGP 7, 674, Shanmukhavilasam Road, North, Komalapuram, Aaryad, Mannanchery, Alappuzha, Kerala 688538, India",688538,Mararikulam,Alappuzha,KERALA,9.57088650909091,76.34889931818181,7
2480,"11/701, Tirur, Thirunavaya, Kerala 676108, India",676108,Tirur,Malappuram,KERALA,10.85767042173913,75.951353,5
2481,"Pudussery Building, Kaloor, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,9.994298565853658,76.29345620243902,7
2482,"No 4/134, Mohanur - Namakkal Rd, K K Nagar, Namakkal, Tamil Nadu 637002, India",637002,Namakkal,Namakkal,TAMIL NADU,11.208902,78.180957,4
2485,"38Q9+9CV, Valai Tottam, Periyandipalayam, Tiruppur, Andipalayam, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,4
2487,"Pilaiyar Kovil Street, 48GV+XFF, PN Rd, Thirumalai Nagar, Nesavalar Colony, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2488,"Poocholamad, Kannamangalam, Kerala 676304, India",676304,Tirurangadi,Malappuram,KERALA,11.056520428688524,75.98326629672131,5
2489,"THE BUILDING 9 degree N 76 degree E, Desabhimani Rd, Kaloor, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,9.994298565853658,76.29345620243902,7
2490,"33, Kamarajapuram N Rd, near, 10th Cross Rd, Sengunthapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
2492,"F433+9WF, Muttichur, Padiyam, Kerala 680641, India",680641,Thrissur,Thrissur,KERALA,10.45739285,76.12721509642857,1
2494,"Vithayathil Building, 10/563, Meleth Road, Vikas Nagar, Maradu, Kochi, Kerala 682304, India",682304,Ernakulam,Ernakulam,KERALA,9.938877706666666,76.32558967666667,7
2495,"Door no, 33, 12th STREET, New Colony, Subburajnagar, Bodinayakanur, Tamil Nadu 625513, India",625513,Bodinayakanur,Theni,TAMIL NADU,10.008438187096775,77.35015653548388,0
2496,"70-1,Devanallur, , Dharapuram TK Chellampalayam post, Tamil Nadu 638672, India",638672,Dharapuram,Erode,TAMIL NADU,10.65733,77.494865,4
2497,"Keezhurkunnu, Near MG College, Keezhurkunnu, Keezhur, Iritty, Kerala 670703, India",670703,Thalassery,Kannur,KERALA,11.970158792105265,75.68261345789475,5
2499,"5th St, Velampalayam, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,4
2500,"2/639A, Valai Tottam, Periyandipalayam, Tiruppur, Andipalayam, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,4
2502,"8/1488 Hari Pai Compound, Gujarati Rd, Kappalandimukku, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,7
2503,"D.NO.10,SUBRAMANIAM NAGAR(EAST, Padmini Garden, Pudur Rd, KNS Subramaniam Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,4
2505,"52, 5th Cross Rd, Sengunthapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,4
2507,"near Aarattukadavu Road, Kumaranalloor, Kottayam, Kerala 686016, India",686016,Kottayam,Kottayam,KERALA,9.616360489285714,76.53554135357143,7
2508,"137, Mumurthi Nagar, Raja Nagar, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2509,"302/1 Periyakolinchikar Thottam,Kokkarayanapettai, Tamil Nadu 638007, India",638007,,Erode,TAMIL NADU,11.318622766666667,77.80313096666666,4
2513,"No-30, Venkateswara Nagar, Ist, Kangayam Rd, Venkateshwara Nagar, Bavani Nagar, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,4
2516,"PWCJ+H8, Talekala, Kerala 671323, India",671323,Kasaragod,Kasargod,KERALA,12.720665352054796,74.91413354520547,5
2517,"22, Devangapuram Street, KNP Puram, Odakkadu, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,4
2518,"15/107B, Thadagam Main Rd, Edayarpalayam, Coimbatore, Tamil Nadu 641025, India",641025,Coimbatore North,Coimbatore,TAMIL NADU,11.038392615384616,76.92818573846154,4
2519,"Kozhikode - Malappuram - Palakkad Hwy, Pathaikkara, Perintalmanna, Kerala 679322, India",679322,Perinthalmanna,Malappuram,KERALA,10.977929251428572,76.22854857333334,5
2521,"Building No.V/533-C Boxer Street, Kuttikad Rd, Chalakudy, Pariyaram, Kerala 680724, India",680724,Mukundapuram,Thrissur,KERALA,10.32341478181818,76.44526127272728,1
2522,"39/6181, Alappatt Cross Road, Ravipuram, Ravipuram, Perumanoor, Kochi, Kerala 682015, India",682015,Ernakulam,Ernakulam,KERALA,9.948697107692308,76.29266132307693,7
2523,"No. 378, Varatharaj Layout, No. 1, P. N. Palayam Road, Ganapathy Post, Ganapathy Gardens, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,4
